"obs_n";"study_id";"study_name";"effect";"se";"t_stat";"est_agg_city";"est_agg_region";"est_agg_country";"n_obs";"regressands";"reg_df";"study_size";"years_of_schooling";"years_of_experience";"schooling_years";"schooling_levels";"wage_log_hourly";"wage_log_daily";"wage_log_monthly_annual";"data_type_survey";"data_type_national_register";"data_cross_section";"data_panel";"data_avgyear";"wage_earners";"self_employed";"gender_male";"gender_female";"white";"non_white";"ethnicity_caucasian";"ethnicity_other";"married";"unmarried";"subjects_identical_twins";"subjects_non_identical_twins";"subjects_not_twins";"country";"income_high";"income_middle";"med_exp";"min_wage";"freedom_index";"mean_age";"method_ols";"method_gls";"method_selection_fe";"method_fd";"method_fdiv";"method_IV";"instr_sibling_ed";"instr_smoking";"instr_other";"age_control";"age_sq_control";"exp_control";"ethnicity_control";"gender_control";"marriage_control";"firm_char_control";"area_control";"macro_var_control";"impact_factor";"citations";"published";"unpublished";"pub_year";"X"
61;4;"Bonjour et al. (2003)";7.7;1.1;7;1;0;0;428;3;424;12;13.2;11.9;0;1;1;0;0;1;0;1;0;1999;"0.95099999999999996";"4.9000000000000002E-2";0;1;"0.61299999999999999";"0.38700000000000001";1;0;"0.98299999999999998";"1.7000000000000015E-2";1;0;0;"United Kingdom";1;0;23477;1423;0.924;42.5;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3.007;158;1;0;9;"X"
62;4;"Bonjour et al. (2003)";11;4.4;2.5;1;0;0;428;3;424;12;13.2;11.9;0;1;1;0;0;1;0;1;0;1999;"0.95099999999999996";"4.9000000000000002E-2";0;1;"0.61299999999999999";"0.38700000000000001";1;0;"0.98299999999999998";"1.7000000000000015E-2";1;0;0;"United Kingdom";1;0;23477;1423;0.924;42.5;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;3.007;158;1;0;9;"X"
63;4;"Bonjour et al. (2003)";10.4;4.5;2.31111111111111;1;0;0;428;3;424;12;13.2;11.9;0;1;1;0;0;1;0;1;0;1999;"0.95099999999999996";"4.9000000000000002E-2";0;1;"0.61299999999999999";"0.38700000000000001";1;0;"0.98299999999999998";"1.7000000000000015E-2";1;0;0;"United Kingdom";1;0;23477;1423;0.924;42.5;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;3.007;158;1;0;9;"X"
64;5;"Li et al. (2012)";6.6;0.4;16.5;0;1;0;2253;4;2248;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";0.4333;0;0.5667;"China";0;1;942;131;0.293;33.77;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0.767;176;1;0;18;"X"
65;5;"Li et al. (2012)";6.6;0.4;16.5;0;1;0;2253;6;2246;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";0.4333;0;0.5667;"China";0;1;942;131;0.293;33.77;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0.767;176;1;0;18;"X"
66;5;"Li et al. (2012)";8.3;0.6;13.8333333333333;0;1;0;976;4;971;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0.767;176;1;0;18;"X"
67;5;"Li et al. (2012)";8.4;0.6;14;0;1;0;976;6;969;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0.767;176;1;0;18;"X"
68;5;"Li et al. (2012)";2.5;1.5;1.66666666666667;0;1;0;976;1;974;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.767;176;1;0;18;"X"
69;5;"Li et al. (2012)";2.7;1.5;1.8;0;1;0;976;3;972;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0.767;176;1;0;18;"X"
70;5;"Li et al. (2012)";2.5;1.2;2.08333333333333;0;1;0;976;5;970;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0.767;176;1;0;18;"X"
71;5;"Li et al. (2012)";2.7;1.2;2.25;0;1;0;976;7;968;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0.767;176;1;0;18;"X"
72;5;"Li et al. (2012)";3.2;1.9;1.68421052631579;0;1;0;976;1;974;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0.767;176;1;0;18;"X"
73;5;"Li et al. (2012)";3.3;1.9;1.73684210526316;0;1;0;976;3;972;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0.767;176;1;0;18;"X"
74;5;"Li et al. (2012)";3.6;1.8;2;0;1;0;976;1;974;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0.767;176;1;0;18;"X"
75;5;"Li et al. (2012)";3.8;1.8;2.11111111111111;0;1;0;976;3;972;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";1;0;0;"China";0;1;942;131;0.293;33.77;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0.767;176;1;0;18;"X"
76;5;"Li et al. (2012)";8.5;0.8;10.625;0;1;0;632;6;625;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";0;1;0;"China";0;1;942;131;0.293;33.77;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0.767;176;1;0;18;"X"
77;5;"Li et al. (2012)";4.4;1.2;3.66666666666667;0;1;0;632;3;628;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";0;1;0;"China";0;1;942;131;0.293;33.77;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0.767;176;1;0;18;"X"
78;5;"Li et al. (2012)";5.4;1.7;3.17647058823529;0;1;0;632;3;628;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";0;1;0;"China";0;1;942;131;0.293;33.77;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0.767;176;1;0;18;"X"
79;5;"Li et al. (2012)";5.6;1.8;3.11111111111111;0;1;0;632;3;628;16;12.16;14.03;1;0;0;0;1;1;0;1;0;2002;NA;NA;0.59;0.41;"0";"1";0;1;"0.64";"0.36";0;1;0;"China";0;1;942;131;0.293;33.77;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0.767;176;1;0;18;"X"
80;6;"Miller et al. (1995)";4.8;0.288288288288288;16.65;0;0;1;1204;5;1198;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
81;6;"Miller et al. (1995)";2.5;0.508130081300813;4.92;0;0;1;602;2;599;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
82;6;"Miller et al. (1995)";6;0.279850746268657;21.44;0;0;1;1176;5;1170;15;12.695;16.643;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.505;0.495;NA;NA;0;1;"0.72199999999999998";"0.27800000000000002";0;1;0;"Australia";1;0;16842;1807;0.923;35.338;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
83;6;"Miller et al. (1995)";4.5;0.483351235230934;9.31;0;0;1;568;3;564;15;12.695;16.643;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.505;0.495;NA;NA;0;1;"0.72199999999999998";"0.27800000000000002";0;1;0;"Australia";1;0;16842;1807;0.923;35.338;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
84;6;"Miller et al. (1995)";6.4;0.24024024024024;26.64;0;0;1;1204;4;1199;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
85;6;"Miller et al. (1995)";2.5;0.508130081300813;4.92;0;0;1;602;2;599;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
86;6;"Miller et al. (1995)";4.8;0.288288288288288;16.65;0;0;1;1204;5;1198;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
87;6;"Miller et al. (1995)";7.3;0.28250773993808;25.84;0;0;1;1204;5;1198;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
88;6;"Miller et al. (1995)";7.8;0.927467300832342;8.41;0;0;1;1204;6;1197;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
89;6;"Miller et al. (1995)";8.3;1.98564593301435;4.18;0;0;1;602;3;598;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
90;6;"Miller et al. (1995)";4.5;0.924024640657084;4.87;0;0;1;602;3;598;15;12.514;18.317;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.468;0.532;NA;NA;0;1;"0.75900000000000001";"0.24099999999999999";1;0;0;"Australia";1;0;16842;1807;0.923;36.831;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
91;6;"Miller et al. (1995)";7.9;0.325102880658436;24.3;0;0;1;1136;5;1130;15;12.695;16.643;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.505;0.495;NA;NA;0;1;"0.72199999999999998";"0.27800000000000002";0;1;0;"Australia";1;0;16842;1807;0.923;35.338;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
92;6;"Miller et al. (1995)";7.9;0.437673130193906;18.05;0;0;1;1136;6;1129;15;12.695;16.643;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.505;0.495;NA;NA;0;1;"0.72199999999999998";"0.27800000000000002";0;1;0;"Australia";1;0;16842;1807;0.923;35.338;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3.007;372;1;0;1;"X"
93;6;"Miller et al. (1995)";7.8;0.873460246360582;8.93;0;0;1;568;3;564;15;12.695;16.643;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.505;0.495;NA;NA;0;1;"0.72199999999999998";"0.27800000000000002";0;1;0;"Australia";1;0;16842;1807;0.923;35.338;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
94;6;"Miller et al. (1995)";7.4;0.790598290598291;9.36;0;0;1;568;3;564;15;12.695;16.643;1;0;0;0;1;1;0;0;1;1981;NA;NA;0.505;0.495;NA;NA;0;1;"0.72199999999999998";"0.27800000000000002";0;1;0;"Australia";1;0;16842;1807;0.923;35.338;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.007;372;1;0;1;"X"
95;7;"Behrman et al. (1994)";5.5;0.204460966542751;26.9;0;0;1;3048;1;3046;14;14.5;30.5;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.5597;0.4403;0;"United States";1;0;22873;1435;0.919;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
96;7;"Behrman et al. (1994)";5.1;0.236111111111111;21.6;0;0;1;2588;1;2586;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
97;7;"Behrman et al. (1994)";4.1;0.418367346938775;9.8;0;0;1;3048;1;3046;14;14.5;30.5;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.5597;0.4403;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
98;7;"Behrman et al. (1994)";4.3;0.401869158878505;10.7;0;0;1;2588;1;2586;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
99;7;"Behrman et al. (1994)";7.6;0.449704142011834;16.9;0;0;1;3048;1;3046;14;14.5;30.5;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.5597;0.4403;0;"United States";1;0;22873;1435;0.919;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
100;7;"Behrman et al. (1994)";8;0.481927710843373;16.6;0;0;1;2588;1;2586;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
101;7;"Behrman et al. (1994)";3.1;0.704545454545454;4.4;0;0;1;3048;1;3046;14;14.5;30.5;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.5597;0.4403;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
102;7;"Behrman et al. (1994)";6.3;0.707865168539326;8.9;0;0;1;2588;1;2586;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
103;7;"Behrman et al. (1994)";7.1;0.236666666666667;30;0;0;1;3048;1;3046;14;14.5;30.5;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.5597;0.4403;0;"United States";1;0;22873;1435;0.919;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
104;7;"Behrman et al. (1994)";7.3;0.278625954198473;26.2;0;0;1;2588;1;2586;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
105;7;"Behrman et al. (1994)";9.4;1.09302325581395;8.6;0;0;1;282;1;280;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
106;7;"Behrman et al. (1994)";10.1;1.20238095238095;8.4;0;0;1;282;1;280;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
107;7;"Behrman et al. (1994)";3.5;0.448717948717949;7.8;0;0;1;282;1;280;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
108;7;"Behrman et al. (1994)";5;2.94117647058824;1.7;0;0;1;282;1;280;14;13.6;31.4;1;0;0;0;1;1;0;0;1;1986;NA;NA;1;0;"1";"0";0;1;"0.84599999999999997";"0.154";0.537;0.463;0;"United States";1;0;22873;1435;0.919;51;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.852;616;1;0;0;"X"
109;8;"Behrman and Rosenzweig (1999)";11.3;0.515981735159817;21.9;0;0;1;1440;3;1436;5;14.1;20.2;1;0;0;0;1;1;0;1;0;1994;NA;NA;0.344;0.656;"1";"0";0;1;NA;NA;1;0;0;"United States";1;0;26357;1346;0.928;46.8;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0.298;196;1;0;5;"X"
110;8;"Behrman and Rosenzweig (1999)";11.8;0.502127659574468;23.5;0;0;1;1440;4;1435;5;14.1;20.2;1;0;0;0;1;1;0;0;1;1994;NA;NA;0.344;0.656;"1";"0";0;1;NA;NA;1;0;0;"United States";1;0;26357;1346;0.928;46.8;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0.298;196;1;0;5;"X"
111;8;"Behrman and Rosenzweig (1999)";10.5;1.85840707964602;5.65;0;0;1;720;1;718;5;14.1;20.2;1;0;0;0;1;1;0;0;1;1994;NA;NA;0.344;0.656;"1";"0";0;1;NA;NA;1;0;0;"United States";1;0;26357;1346;0.928;46.8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.298;196;1;0;5;"X"
112;8;"Behrman and Rosenzweig (1999)";10.4;1.69657422512235;6.13;0;0;1;720;3;716;5;14.1;20.2;1;0;0;0;1;1;0;0;1;1994;NA;NA;0.344;0.656;"1";"0";0;1;NA;NA;1;0;0;"United States";1;0;26357;1346;0.928;46.8;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.298;196;1;0;5;"X"
113;8;"Behrman and Rosenzweig (1999)";10.4;1.74496644295302;5.96;0;0;1;720;3;716;5;14.1;20.2;1;0;0;0;1;1;0;0;1;1994;NA;NA;0.344;0.656;"1";"0";0;1;NA;NA;1;0;0;"United States";1;0;26357;1346;0.928;46.8;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.298;196;1;0;5;"X"
114;9;"Nakamuro & Tomohiko (2012)";10;0.7;14.2857142857143;0;0;1;2257;7;2249;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;18;0;1;18;"X"
115;9;"Nakamuro & Tomohiko (2012)";4.5;1.2;3.75;0;0;1;2257;4;2252;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;18;0;1;18;"X"
116;9;"Nakamuro & Tomohiko (2012)";4.6;1.2;3.83333333333333;0;0;1;2257;8;2248;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;18;0;1;18;"X"
117;9;"Nakamuro & Tomohiko (2012)";9.3;4.5;2.06666666666667;0;0;1;1320;4;1315;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;18;0;1;18;"X"
118;9;"Nakamuro & Tomohiko (2012)";5.4;1.9;2.8421052631579;0;0;1;1390;5;1384;14;14.61;9.78;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.5;0.5;"0";"1";0;1;"0.64";"0.36";0;1;0;"Japan";1;0;19144;1210;0.639;39.36;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;18;0;1;18;"X"
119;9;"Nakamuro & Tomohiko (2012)";5.1;1.8;2.83333333333333;0;0;1;1390;8;1381;14;14.61;9.78;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.5;0.5;"0";"1";0;1;"0.64";"0.36";0;1;0;"Japan";1;0;19144;1210;0.639;39.36;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;18;0;1;18;"X"
120;9;"Nakamuro & Tomohiko (2012)";14.1;4.7;3;0;0;1;712;5;706;14;14.61;9.78;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.5;0.5;"0";"1";0;1;"0.64";"0.36";0;1;0;"Japan";1;0;19144;1210;0.639;39.36;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;18;0;1;18;"X"
121;9;"Nakamuro & Tomohiko (2012)";8.8;0.7;12.5714285714286;0;0;1;2160;7;2152;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;18;0;1;18;"X"
122;9;"Nakamuro & Tomohiko (2012)";4.5;1.2;3.75;0;0;1;2160;4;2155;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;18;0;1;18;"X"
123;9;"Nakamuro & Tomohiko (2012)";4.3;1.1;3.90909090909091;0;0;1;2160;8;2151;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;18;0;1;18;"X"
124;9;"Nakamuro & Tomohiko (2012)";8.3;4;2.075;0;0;1;1320;4;1315;14;14.64;10.18;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.55;0.45;"0";"1";0;1;"0.67";"0.32999999999999996";1;0;0;"Japan";1;0;19144;1210;0.639;39.43;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;18;0;1;18;"X"
125;9;"Nakamuro & Tomohiko (2012)";4.5;1.9;2.36842105263158;0;0;1;1331;5;1325;14;14.61;9.78;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.5;0.5;"0";"1";0;1;"0.64";"0.36";0;1;0;"Japan";1;0;19144;1210;0.639;39.36;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;18;0;1;18;"X"
126;9;"Nakamuro & Tomohiko (2012)";5.2;1.7;3.05882352941176;0;0;1;1331;8;1322;14;14.61;9.78;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.5;0.5;"0";"1";0;1;"0.64";"0.36";0;1;0;"Japan";1;0;19144;1210;0.639;39.36;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;18;0;1;18;"X"
127;9;"Nakamuro & Tomohiko (2012)";12.5;4.1;3.04878048780488;0;0;1;712;5;706;14;14.61;9.78;1;0;0;0;1;1;0;1;0;2012;NA;NA;0.5;0.5;"0";"1";0;1;"0.64";"0.36";0;1;0;"Japan";1;0;19144;1210;0.639;39.36;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;18;0;1;18;"X"
128;10;"Feigenbaum & Tan (2020)";4.6;0.05;92;0;0;1;191110;1;191108;38;9.18;19.5;1;0;0;1;0;0;1;1;0;1940;"1";"0";1;0;"0.93";"6.9999999999999951E-2";0;1;"0.75";"0.25";0.101;0.101;0.798;"United States";1;0;15113;528;0.794;37.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.081;11;1;0;26;"X"
129;10;"Feigenbaum & Tan (2020)";5.5;0.05;110;0;0;1;191110;4;191105;38;9.18;19.5;1;0;0;1;0;0;1;1;0;1940;"1";"0";1;0;"0.93";"6.9999999999999951E-2";0;1;"0.75";"0.25";0.101;0.101;0.798;"United States";1;0;15113;528;0.794;37.5;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0.081;11;1;0;26;"X"
